bar_name,alcohol_type,brand_name,date,consumed_(ml)
Brown's Bar,Beer,Coors,2023-12-25 10:56:00,0.0
Brown's Bar,Beer,Heineken,2023-01-03 15:21:00,394.25
Brown's Bar,Beer,Heineken,2023-01-04 10:55:00,198.65
Brown's Bar,Beer,Heineken,2023-01-10 11:48:00,280.87
Brown's Bar,Beer,Heineken,2023-01-15 21:07:00,379.86
Brown's Bar,Beer,Heineken,2023-01-18 10:46:00,551.78
Brown's Bar,Beer,Heineken,2023-01-20 16:23:00,320.74
Brown's Bar,Beer,Heineken,2023-01-25 20:09:00,132.53
Brown's Bar,Beer,Heineken,2023-01-26 15:31:00,0.0
Brown's Bar,Beer,Heineken,2023-02-10 22:18:00,508.25
Brown's Bar,Beer,Heineken,2023-02-21 12:33:00,404.14
Brown's Bar,Beer,Heineken,2023-02-23 15:02:00,444.71
Brown's Bar,Beer,Heineken,2023-03-02 17:45:00,102.29
Brown's Bar,Beer,Heineken,2023-03-06 10:06:00,121.11
Brown's Bar,Beer,Heineken,2023-03-12 18:48:00,369.33
Brown's Bar,Beer,Heineken,2023-03-14 10:22:00,314.37
Brown's Bar,Beer,Heineken,2023-03-17 10:01:00,339.7
Brown's Bar,Beer,Heineken,2023-03-19 13:16:00,125.06
Brown's Bar,Beer,Heineken,2023-03-20 21:33:00,281.68
Brown's Bar,Beer,Heineken,2023-03-21 16:49:00,508.06
Brown's Bar,Beer,Heineken,2023-03-27 14:52:00,305.32
Brown's Bar,Beer,Heineken,2023-04-04 10:17:00,112.2
Brown's Bar,Beer,Heineken,2023-04-08 11:15:00,318.34
Brown's Bar,Beer,Heineken,2023-04-10 21:28:00,225.5
Brown's Bar,Beer,Heineken,2023-04-11 18:24:00,537.02
Brown's Bar,Beer,Heineken,2023-04-17 12:22:00,171.5
Brown's Bar,Beer,Heineken,2023-04-21 16:50:00,509.28
Brown's Bar,Beer,Heineken,2023-04-24 12:22:00,460.84
Brown's Bar,Beer,Heineken,2023-05-02 20:59:00,439.96
Brown's Bar,Beer,Heineken,2023-05-12 10:25:00,345.04
Brown's Bar,Beer,Heineken,2023-05-16 21:56:00,474.18
Brown's Bar,Beer,Heineken,2023-05-25 18:34:00,519.54
Brown's Bar,Beer,Heineken,2023-05-27 13:59:00,514.88
Brown's Bar,Beer,Heineken,2023-06-05 19:53:00,455.44
Brown's Bar,Beer,Heineken,2023-06-06 17:01:00,496.14
Brown's Bar,Beer,Heineken,2023-07-15 17:39:00,577.25
Brown's Bar,Beer,Heineken,2023-07-22 18:14:00,198.76
Brown's Bar,Beer,Heineken,2023-07-28 12:35:00,172.65
Brown's Bar,Beer,Heineken,2023-08-04 20:17:00,566.54
Brown's Bar,Beer,Heineken,2023-08-12 14:17:00,445.85
Brown's Bar,Beer,Heineken,2023-08-15 17:03:00,0.0
Brown's Bar,Beer,Heineken,2023-08-26 11:09:00,102.94
Brown's Bar,Beer,Heineken,2023-08-30 19:57:00,540.62
Brown's Bar,Beer,Heineken,2023-09-14 11:36:00,326.98
Brown's Bar,Beer,Heineken,2023-09-17 19:51:00,581.23
Brown's Bar,Beer,Heineken,2023-09-23 17:10:00,190.78
Brown's Bar,Beer,Heineken,2023-09-28 17:43:00,270.26
Brown's Bar,Beer,Heineken,2023-10-03 18:40:00,148.2
Brown's Bar,Beer,Heineken,2023-10-07 22:29:00,401.17
Brown's Bar,Beer,Heineken,2023-10-13 22:22:00,526.57
Brown's Bar,Beer,Heineken,2023-10-24 11:30:00,243.37
Brown's Bar,Beer,Heineken,2023-10-28 11:51:00,196.56
Brown's Bar,Beer,Heineken,2023-11-13 20:23:00,538.12
Brown's Bar,Beer,Heineken,2023-11-22 16:30:00,307.51
Brown's Bar,Beer,Heineken,2023-11-26 13:22:00,341.2
Brown's Bar,Beer,Heineken,2023-12-13 20:01:00,511.13
Brown's Bar,Beer,Heineken,2023-12-17 13:51:00,575.55
Brown's Bar,Beer,Heineken,2024-01-01 12:49:00,111.63
Brown's Bar,Beer,Miller,2023-01-05 11:52:00,135.16
Brown's Bar,Beer,Miller,2023-02-01 21:25:00,442.45
Brown's Bar,Beer,Miller,2023-02-12 22:16:00,450.46
Brown's Bar,Beer,Miller,2023-02-13 15:33:00,456.92
Brown's Bar,Beer,Miller,2023-02-25 10:47:00,430.78
Brown's Bar,Beer,Miller,2023-02-28 17:05:00,215.66
Brown's Bar,Beer,Miller,2023-03-03 11:05:00,219.34
Brown's Bar,Beer,Miller,2023-03-10 13:56:00,370.54
Brown's Bar,Beer,Miller,2023-03-11 15:46:00,92.1
Brown's Bar,Beer,Miller,2023-03-18 13:18:00,0.0
Brown's Bar,Beer,Miller,2023-03-24 22:29:00,0.0
Brown's Bar,Beer,Miller,2023-03-26 21:50:00,0.0
Brown's Bar,Beer,Miller,2023-03-30 14:45:00,0.0
Brown's Bar,Beer,Miller,2023-04-01 20:20:00,0.0
Brown's Bar,Beer,Miller,2023-04-06 21:41:00,0.0
Brown's Bar,Beer,Miller,2023-04-09 14:27:00,267.79
Brown's Bar,Beer,Miller,2023-04-14 22:14:00,0.0
Brown's Bar,Beer,Miller,2023-04-18 16:58:00,173.76
Brown's Bar,Beer,Miller,2023-04-28 14:54:00,116.93
Brown's Bar,Beer,Miller,2023-04-30 11:49:00,0.0
Brown's Bar,Beer,Miller,2023-05-04 18:36:00,0.0
Brown's Bar,Beer,Miller,2023-05-14 16:48:00,0.0
Brown's Bar,Beer,Miller,2023-05-20 16:48:00,0.0
Brown's Bar,Beer,Miller,2023-05-26 19:17:00,515.99
Brown's Bar,Beer,Miller,2023-05-29 21:26:00,415.68
Brown's Bar,Beer,Miller,2023-06-11 19:43:00,514.76
Brown's Bar,Beer,Miller,2023-06-12 22:55:00,477.6
Brown's Bar,Beer,Miller,2023-06-23 22:29:00,383.19
Brown's Bar,Beer,Miller,2023-07-05 19:57:00,371.58
Brown's Bar,Beer,Miller,2023-07-07 12:31:00,444.71
Brown's Bar,Beer,Miller,2023-07-09 10:10:00,421.37
Brown's Bar,Beer,Miller,2023-07-10 17:48:00,412.94
Brown's Bar,Beer,Miller,2023-07-11 21:09:00,268.63
Brown's Bar,Beer,Miller,2023-07-18 14:50:00,487.37
Brown's Bar,Beer,Miller,2023-07-19 12:15:00,268.79
Brown's Bar,Beer,Miller,2023-07-25 21:48:00,179.11
Brown's Bar,Beer,Miller,2023-07-31 15:33:00,480.08
Brown's Bar,Beer,Miller,2023-08-18 16:59:00,551.93
Brown's Bar,Beer,Miller,2023-08-20 10:58:00,561.98
Brown's Bar,Beer,Miller,2023-08-23 12:02:00,350.6
Brown's Bar,Beer,Miller,2023-09-02 14:54:00,280.09
Brown's Bar,Beer,Miller,2023-09-04 17:10:00,0.0
Brown's Bar,Beer,Miller,2023-09-10 13:00:00,567.81
Brown's Bar,Beer,Miller,2023-09-13 14:11:00,170.64
Brown's Bar,Beer,Miller,2023-09-15 18:55:00,465.42
Brown's Bar,Beer,Miller,2023-09-29 13:36:00,208.26
Brown's Bar,Beer,Miller,2023-10-01 15:28:00,426.98
Brown's Bar,Beer,Miller,2023-10-02 20:44:00,377.32
Brown's Bar,Beer,Miller,2023-10-04 16:34:00,539.17
Brown's Bar,Beer,Miller,2023-10-09 13:13:00,157.52
Brown's Bar,Beer,Miller,2023-10-12 17:42:00,122.62
Brown's Bar,Beer,Miller,2023-10-14 11:00:00,595.1
Brown's Bar,Beer,Miller,2023-10-16 12:21:00,518.53
Brown's Bar,Beer,Miller,2023-10-22 20:25:00,540.24
Brown's Bar,Beer,Miller,2023-10-25 13:06:00,189.65
Brown's Bar,Beer,Miller,2023-11-12 19:12:00,254.1
Brown's Bar,Beer,Miller,2023-11-29 10:07:00,232.33
Brown's Bar,Beer,Miller,2023-12-02 10:45:00,146.88
Brown's Bar,Beer,Miller,2023-12-03 18:21:00,74.02
Brown's Bar,Beer,Miller,2023-12-04 15:56:00,0.0
Brown's Bar,Beer,Miller,2023-12-11 14:52:00,136.03
Brown's Bar,Rum,Bacardi,2023-01-02 16:29:00,134.75
Brown's Bar,Rum,Bacardi,2023-01-03 15:43:00,467.87
Brown's Bar,Rum,Bacardi,2023-01-06 11:51:00,145.81
Brown's Bar,Rum,Bacardi,2023-01-13 18:09:00,0.0
Brown's Bar,Rum,Bacardi,2023-01-15 14:59:00,312.12
Brown's Bar,Rum,Bacardi,2023-01-23 10:42:00,401.99
Brown's Bar,Rum,Bacardi,2023-01-25 14:00:00,144.35
Brown's Bar,Rum,Bacardi,2023-01-30 20:06:00,458.76
Brown's Bar,Rum,Bacardi,2023-02-03 14:44:00,397.63
Brown's Bar,Rum,Bacardi,2023-02-07 15:55:00,394.86
Brown's Bar,Rum,Bacardi,2023-02-11 22:20:00,0.0
Brown's Bar,Rum,Bacardi,2023-02-13 10:36:00,0.0
Brown's Bar,Rum,Bacardi,2023-02-15 11:00:00,0.0
Brown's Bar,Rum,Bacardi,2023-02-22 18:21:00,0.0
Brown's Bar,Rum,Bacardi,2023-02-26 20:08:00,0.0
Brown's Bar,Rum,Bacardi,2023-02-28 19:34:00,415.5
Brown's Bar,Rum,Bacardi,2023-03-05 10:43:00,345.47
Brown's Bar,Rum,Bacardi,2023-03-07 15:42:00,181.09
Brown's Bar,Rum,Bacardi,2023-03-12 22:45:00,216.64
Brown's Bar,Rum,Bacardi,2023-03-15 20:51:00,312.01
Brown's Bar,Rum,Bacardi,2023-03-23 21:09:00,356.55
Brown's Bar,Rum,Bacardi,2023-04-02 22:43:00,140.95
Brown's Bar,Rum,Bacardi,2023-04-08 11:27:00,154.71
Brown's Bar,Rum,Bacardi,2023-04-09 16:29:00,229.94
Brown's Bar,Rum,Bacardi,2023-05-01 15:54:00,174.06
Brown's Bar,Rum,Bacardi,2023-05-03 19:25:00,505.63
Brown's Bar,Rum,Bacardi,2023-05-04 20:44:00,183.7
Brown's Bar,Rum,Bacardi,2023-05-17 15:35:00,277.55
Brown's Bar,Rum,Bacardi,2023-05-20 14:39:00,463.73
Brown's Bar,Rum,Bacardi,2023-05-28 22:41:00,147.39
Brown's Bar,Rum,Bacardi,2023-06-06 12:52:00,544.66
Brown's Bar,Rum,Bacardi,2023-06-07 11:13:00,309.39
Brown's Bar,Rum,Bacardi,2023-06-08 12:08:00,222.21
Brown's Bar,Rum,Bacardi,2023-06-19 12:29:00,308.83
Brown's Bar,Rum,Bacardi,2023-06-24 17:32:00,366.82
Brown's Bar,Rum,Bacardi,2023-06-27 10:18:00,465.23
Brown's Bar,Rum,Bacardi,2023-06-28 14:40:00,597.96
Brown's Bar,Rum,Bacardi,2023-07-03 11:52:00,306.41
Brown's Bar,Rum,Bacardi,2023-07-05 15:03:00,410.14
Brown's Bar,Rum,Bacardi,2023-07-14 13:45:00,516.54
Brown's Bar,Rum,Bacardi,2023-07-16 22:52:00,227.03
Brown's Bar,Rum,Bacardi,2023-07-18 14:05:00,237.37
Brown's Bar,Rum,Bacardi,2023-07-21 13:32:00,573.42
Brown's Bar,Rum,Bacardi,2023-07-22 21:30:00,543.62
Brown's Bar,Rum,Bacardi,2023-07-31 20:56:00,332.08
Brown's Bar,Rum,Bacardi,2023-08-01 14:10:00,199.86
Brown's Bar,Rum,Bacardi,2023-08-03 16:50:00,140.18
Brown's Bar,Rum,Bacardi,2023-08-06 18:40:00,256.13
Brown's Bar,Rum,Bacardi,2023-08-26 19:00:00,388.88
Brown's Bar,Rum,Bacardi,2023-08-30 17:15:00,593.85
Brown's Bar,Rum,Bacardi,2023-09-05 16:32:00,203.07
Brown's Bar,Rum,Bacardi,2023-09-09 20:18:00,444.62
Brown's Bar,Rum,Bacardi,2023-09-11 21:46:00,389.82
Brown's Bar,Rum,Bacardi,2023-09-12 21:40:00,387.36
Brown's Bar,Rum,Bacardi,2023-09-20 13:05:00,190.02
Brown's Bar,Rum,Bacardi,2023-09-22 19:28:00,180.29
Brown's Bar,Rum,Bacardi,2023-10-01 14:05:00,466.08
Brown's Bar,Rum,Bacardi,2023-10-04 20:46:00,365.75
Brown's Bar,Rum,Bacardi,2023-10-10 19:50:00,360.19
Brown's Bar,Rum,Bacardi,2023-10-11 13:42:00,420.92
Brown's Bar,Rum,Bacardi,2023-10-16 20:11:00,473.9
Brown's Bar,Rum,Bacardi,2023-10-21 21:08:00,561.66
Brown's Bar,Rum,Bacardi,2023-10-25 12:00:00,280.88
Brown's Bar,Rum,Bacardi,2023-10-29 18:16:00,261.65
Brown's Bar,Rum,Bacardi,2023-11-11 12:09:00,162.73
Brown's Bar,Rum,Bacardi,2023-11-12 17:40:00,143.93
Brown's Bar,Rum,Bacardi,2023-11-14 20:07:00,309.39
Brown's Bar,Rum,Bacardi,2023-11-26 18:42:00,413.46
Brown's Bar,Rum,Bacardi,2023-12-03 21:33:00,212.22
Brown's Bar,Rum,Bacardi,2023-12-04 10:38:00,469.01
Brown's Bar,Rum,Bacardi,2023-12-05 20:56:00,432.06
Brown's Bar,Rum,Bacardi,2023-12-08 16:10:00,403.75
Brown's Bar,Rum,Bacardi,2023-12-15 10:46:00,239.36
Brown's Bar,Rum,Bacardi,2023-12-19 16:48:00,357.54
Brown's Bar,Rum,Bacardi,2023-12-23 17:52:00,166.88
Brown's Bar,Rum,Bacardi,2023-12-25 10:07:00,0.0
Brown's Bar,Rum,Bacardi,2023-12-27 22:26:00,353.96
Brown's Bar,Rum,Bacardi,2023-12-28 18:10:00,266.72
Brown's Bar,Rum,Captain Morgan,2023-01-01 18:34:00,0.0
Brown's Bar,Rum,Captain Morgan,2023-01-07 10:39:00,360.86
Brown's Bar,Rum,Captain Morgan,2023-01-16 14:43:00,296.27
Brown's Bar,Rum,Captain Morgan,2023-01-18 20:51:00,141.88
Brown's Bar,Rum,Captain Morgan,2023-01-21 22:58:00,524.59
Brown's Bar,Rum,Captain Morgan,2023-01-29 14:16:00,120.46
Brown's Bar,Rum,Captain Morgan,2023-02-04 13:47:00,264.42
Brown's Bar,Rum,Captain Morgan,2023-02-14 10:12:00,383.85
Brown's Bar,Rum,Captain Morgan,2023-02-16 15:29:00,218.56
Brown's Bar,Rum,Captain Morgan,2023-02-17 10:56:00,580.56
Brown's Bar,Rum,Captain Morgan,2023-02-27 22:02:00,411.12
Brown's Bar,Rum,Captain Morgan,2023-03-08 15:25:00,0.0
Brown's Bar,Rum,Captain Morgan,2023-03-29 18:36:00,442.02
Brown's Bar,Rum,Captain Morgan,2023-03-31 10:09:00,0.0
Brown's Bar,Rum,Captain Morgan,2023-04-05 15:34:00,434.34
Brown's Bar,Rum,Captain Morgan,2023-04-12 10:00:00,285.17
Brown's Bar,Rum,Captain Morgan,2023-04-13 21:50:00,170.23
Brown's Bar,Rum,Captain Morgan,2023-04-16 19:29:00,439.44
Brown's Bar,Rum,Captain Morgan,2023-04-18 17:40:00,420.25
Brown's Bar,Rum,Captain Morgan,2023-04-19 15:54:00,327.9
Brown's Bar,Rum,Captain Morgan,2023-04-22 21:46:00,307.72
Brown's Bar,Rum,Captain Morgan,2023-04-25 17:00:00,507.63
Brown's Bar,Rum,Captain Morgan,2023-04-27 18:13:00,84.73
Brown's Bar,Rum,Captain Morgan,2023-04-28 12:48:00,0.0
Brown's Bar,Rum,Captain Morgan,2023-04-30 22:38:00,0.0
Brown's Bar,Rum,Captain Morgan,2023-05-06 15:56:00,0.0
Brown's Bar,Rum,Captain Morgan,2023-05-07 22:04:00,568.76
Brown's Bar,Rum,Captain Morgan,2023-05-08 19:22:00,587.16
Brown's Bar,Rum,Captain Morgan,2023-05-13 15:08:00,220.21
Brown's Bar,Rum,Captain Morgan,2023-05-14 22:44:00,155.71
Brown's Bar,Rum,Captain Morgan,2023-05-18 13:04:00,209.27
Brown's Bar,Rum,Captain Morgan,2023-05-23 16:59:00,331.69
Brown's Bar,Rum,Captain Morgan,2023-05-26 16:16:00,457.11
Brown's Bar,Rum,Captain Morgan,2023-05-31 19:00:00,518.9
Brown's Bar,Rum,Captain Morgan,2023-06-04 16:48:00,376.35
Brown's Bar,Rum,Captain Morgan,2023-06-15 21:43:00,243.68
Brown's Bar,Rum,Captain Morgan,2023-06-16 22:31:00,300.46
Brown's Bar,Rum,Captain Morgan,2023-06-17 22:16:00,0.0
Brown's Bar,Rum,Captain Morgan,2023-06-18 22:37:00,0.0
Brown's Bar,Rum,Captain Morgan,2023-06-30 16:34:00,0.0
Brown's Bar,Rum,Captain Morgan,2023-07-01 22:14:00,185.13
Brown's Bar,Rum,Captain Morgan,2023-07-08 18:22:00,215.27
Brown's Bar,Rum,Captain Morgan,2023-07-10 10:53:00,159.11
Brown's Bar,Rum,Captain Morgan,2023-07-25 12:27:00,396.82
Brown's Bar,Rum,Captain Morgan,2023-07-26 21:02:00,137.71
Brown's Bar,Rum,Captain Morgan,2023-07-27 21:19:00,383.84
Brown's Bar,Rum,Captain Morgan,2023-07-30 17:39:00,0.0
Brown's Bar,Rum,Captain Morgan,2023-08-05 22:28:00,0.0
Brown's Bar,Rum,Captain Morgan,2023-08-17 14:14:00,0.0
Brown's Bar,Rum,Captain Morgan,2023-08-20 19:26:00,0.0
Brown's Bar,Rum,Captain Morgan,2023-08-25 22:59:00,250.6
Brown's Bar,Rum,Captain Morgan,2023-09-01 13:14:00,528.77
Brown's Bar,Rum,Captain Morgan,2023-09-06 12:13:00,380.49
Brown's Bar,Rum,Captain Morgan,2023-09-16 18:16:00,389.69
Brown's Bar,Rum,Captain Morgan,2023-09-18 18:38:00,522.58
Brown's Bar,Rum,Captain Morgan,2023-09-30 18:02:00,189.27
Brown's Bar,Rum,Captain Morgan,2023-10-06 12:58:00,330.01
Brown's Bar,Rum,Captain Morgan,2023-10-12 19:49:00,113.5
Brown's Bar,Rum,Captain Morgan,2023-10-13 22:09:00,212.18
Brown's Bar,Rum,Captain Morgan,2023-10-14 13:09:00,360.14
Brown's Bar,Rum,Captain Morgan,2023-10-19 17:45:00,497.82
Brown's Bar,Rum,Captain Morgan,2023-10-22 10:43:00,324.34
Brown's Bar,Rum,Captain Morgan,2023-10-26 19:00:00,0.0
Brown's Bar,Rum,Captain Morgan,2023-10-31 16:09:00,0.0
Brown's Bar,Rum,Captain Morgan,2023-11-06 17:26:00,0.0
Brown's Bar,Rum,Captain Morgan,2023-11-17 20:07:00,0.0
Brown's Bar,Rum,Captain Morgan,2023-11-20 10:47:00,0.0
Brown's Bar,Rum,Captain Morgan,2023-11-23 16:13:00,0.0
Brown's Bar,Rum,Captain Morgan,2023-11-25 16:32:00,145.58
Brown's Bar,Rum,Captain Morgan,2023-11-28 22:56:00,133.35
Brown's Bar,Rum,Captain Morgan,2023-12-06 16:17:00,271.42
Brown's Bar,Rum,Captain Morgan,2023-12-11 15:47:00,228.66
Brown's Bar,Rum,Captain Morgan,2023-12-12 21:55:00,316.13
Brown's Bar,Rum,Captain Morgan,2023-12-18 10:10:00,523.79
Brown's Bar,Rum,Malibu,2023-01-09 21:03:00,361.04
Brown's Bar,Rum,Malibu,2023-01-12 12:33:00,399.42
Brown's Bar,Rum,Malibu,2023-01-27 13:32:00,186.41
Brown's Bar,Rum,Malibu,2023-02-06 19:29:00,466.79
Brown's Bar,Rum,Malibu,2023-02-08 15:16:00,578.77
Brown's Bar,Rum,Malibu,2023-02-18 13:53:00,0.0
Brown's Bar,Rum,Malibu,2023-02-21 16:53:00,539.9
Brown's Bar,Rum,Malibu,2023-02-24 16:35:00,579.01
Brown's Bar,Rum,Malibu,2023-03-01 16:11:00,297.94
Brown's Bar,Rum,Malibu,2023-03-03 11:31:00,108.53
Brown's Bar,Rum,Malibu,2023-03-04 12:14:00,166.23
Brown's Bar,Rum,Malibu,2023-03-20 10:45:00,570.3
Brown's Bar,Rum,Malibu,2023-03-22 21:54:00,594.94
Brown's Bar,Rum,Malibu,2023-03-24 17:34:00,552.87
Brown's Bar,Rum,Malibu,2023-03-30 12:59:00,246.75
Brown's Bar,Rum,Malibu,2023-04-01 10:12:00,223.43
Brown's Bar,Rum,Malibu,2023-04-03 21:17:00,0.0
Brown's Bar,Rum,Malibu,2023-04-10 10:11:00,0.0
Brown's Bar,Rum,Malibu,2023-04-17 22:33:00,0.0
Brown's Bar,Rum,Malibu,2023-05-24 21:28:00,0.0
Brown's Bar,Rum,Malibu,2023-05-25 11:03:00,389.38
Brown's Bar,Rum,Malibu,2023-06-02 21:02:00,246.21
Brown's Bar,Rum,Malibu,2023-06-03 12:36:00,28.06
Brown's Bar,Rum,Malibu,2023-06-09 18:44:00,0.0
Brown's Bar,Rum,Malibu,2023-06-10 22:27:00,112.89
Brown's Bar,Rum,Malibu,2023-06-12 19:28:00,385.96
Brown's Bar,Rum,Malibu,2023-06-13 19:54:00,545.64
Brown's Bar,Rum,Malibu,2023-06-20 14:18:00,280.51
Brown's Bar,Rum,Malibu,2023-06-21 10:23:00,531.5
Brown's Bar,Rum,Malibu,2023-06-22 18:18:00,220.5
Brown's Bar,Rum,Malibu,2023-06-25 10:23:00,287.7
Brown's Bar,Rum,Malibu,2023-07-02 16:12:00,481.64
Brown's Bar,Rum,Malibu,2023-07-06 13:33:00,352.14
Brown's Bar,Rum,Malibu,2023-07-09 15:25:00,133.64
Brown's Bar,Rum,Malibu,2023-07-20 11:29:00,416.59
Brown's Bar,Rum,Malibu,2023-07-23 20:02:00,118.71
Brown's Bar,Rum,Malibu,2023-08-02 20:48:00,126.03
Brown's Bar,Rum,Malibu,2023-08-08 11:57:00,545.61
Brown's Bar,Rum,Malibu,2023-08-09 20:55:00,362.18
Brown's Bar,Rum,Malibu,2023-08-15 18:42:00,0.0
Brown's Bar,Rum,Malibu,2023-08-18 11:18:00,357.22
Brown's Bar,Rum,Malibu,2023-08-22 18:48:00,325.66
Brown's Bar,Rum,Malibu,2023-08-28 12:21:00,183.17
Brown's Bar,Rum,Malibu,2023-09-03 20:44:00,417.71
Brown's Bar,Rum,Malibu,2023-10-09 18:44:00,275.05
Brown's Bar,Rum,Malibu,2023-10-18 21:01:00,543.89
Brown's Bar,Rum,Malibu,2023-10-27 15:02:00,534.5
Brown's Bar,Rum,Malibu,2023-11-01 16:15:00,273.33
Brown's Bar,Rum,Malibu,2023-11-03 13:30:00,0.0
Brown's Bar,Rum,Malibu,2023-11-05 21:29:00,0.0
Brown's Bar,Rum,Malibu,2023-11-07 14:14:00,0.0
Brown's Bar,Rum,Malibu,2023-11-09 19:57:00,0.0
Brown's Bar,Rum,Malibu,2023-11-16 14:03:00,0.0
Brown's Bar,Rum,Malibu,2023-11-19 21:52:00,459.82
Brown's Bar,Rum,Malibu,2023-11-27 22:19:00,219.72
Brown's Bar,Rum,Malibu,2023-11-29 18:38:00,112.94
Brown's Bar,Rum,Malibu,2023-12-02 20:06:00,122.48
Brown's Bar,Rum,Malibu,2023-12-10 21:15:00,308.83
Brown's Bar,Rum,Malibu,2023-12-13 22:38:00,740.96
Brown's Bar,Rum,Malibu,2023-12-14 10:54:00,273.1
Brown's Bar,Rum,Malibu,2023-12-20 15:20:00,324.93
Brown's Bar,Rum,Malibu,2023-12-21 10:21:00,441.95
Brown's Bar,Rum,Malibu,2023-12-24 19:58:00,120.81
Brown's Bar,Rum,Malibu,2023-12-26 19:13:00,401.13
Brown's Bar,Rum,Malibu,2023-12-29 20:59:00,424.45
Brown's Bar,Rum,Malibu,2023-12-31 14:58:00,341.87
Brown's Bar,Rum,Malibu,2024-01-01 15:56:00,416.29
Brown's Bar,Vodka,Absolut,2023-01-02 17:26:00,376.31
Brown's Bar,Vodka,Absolut,2023-01-05 18:50:00,575.68
Brown's Bar,Vodka,Absolut,2023-01-08 19:03:00,411.07
Brown's Bar,Vodka,Absolut,2023-01-09 12:38:00,160.65
Brown's Bar,Vodka,Absolut,2023-01-16 22:06:00,277.08
Brown's Bar,Vodka,Absolut,2023-01-17 10:56:00,144.75
Brown's Bar,Vodka,Absolut,2023-01-18 13:18:00,112.07
Brown's Bar,Vodka,Absolut,2023-01-28 19:35:00,913.71
Brown's Bar,Vodka,Absolut,2023-01-31 21:15:00,266.12
Brown's Bar,Vodka,Absolut,2023-02-03 19:13:00,423.48
Brown's Bar,Vodka,Absolut,2023-02-10 11:38:00,179.21
Brown's Bar,Vodka,Absolut,2023-02-12 20:54:00,427.0
Brown's Bar,Vodka,Absolut,2023-02-14 12:28:00,339.72
Brown's Bar,Vodka,Absolut,2023-03-02 20:33:00,459.04
Brown's Bar,Vodka,Absolut,2023-03-14 18:37:00,223.39
Brown's Bar,Vodka,Absolut,2023-03-18 18:50:00,406.95
Brown's Bar,Vodka,Absolut,2023-03-25 16:49:00,579.5
Brown's Bar,Vodka,Absolut,2023-04-14 15:38:00,0.0
Brown's Bar,Vodka,Absolut,2023-04-26 16:05:00,196.92
Brown's Bar,Vodka,Absolut,2023-05-01 16:26:00,189.19
Brown's Bar,Vodka,Absolut,2023-05-10 19:49:00,468.04
Brown's Bar,Vodka,Absolut,2023-05-19 12:17:00,476.35
Brown's Bar,Vodka,Absolut,2023-05-23 13:57:00,504.47
Brown's Bar,Vodka,Absolut,2023-05-26 10:34:00,320.99
Brown's Bar,Vodka,Absolut,2023-05-29 11:29:00,22.3
Brown's Bar,Vodka,Absolut,2023-06-04 18:05:00,0.0
Brown's Bar,Vodka,Absolut,2023-06-24 16:04:00,0.0
Brown's Bar,Vodka,Absolut,2023-07-02 15:50:00,0.0
Brown's Bar,Vodka,Absolut,2023-07-10 15:15:00,0.0
Brown's Bar,Vodka,Absolut,2023-07-14 14:45:00,0.0
Brown's Bar,Vodka,Absolut,2023-07-18 15:41:00,0.0
Brown's Bar,Vodka,Absolut,2023-07-22 22:47:00,394.33
Brown's Bar,Vodka,Absolut,2023-07-26 15:36:00,373.71
Brown's Bar,Vodka,Absolut,2023-08-19 21:51:00,350.94
Brown's Bar,Vodka,Absolut,2023-08-21 15:45:00,465.96
Brown's Bar,Vodka,Absolut,2023-08-22 15:51:00,544.42
Brown's Bar,Vodka,Absolut,2023-08-26 18:03:00,304.96
Brown's Bar,Vodka,Absolut,2023-08-27 19:36:00,310.36
Brown's Bar,Vodka,Absolut,2023-08-28 20:38:00,227.98
Brown's Bar,Vodka,Absolut,2023-09-06 14:50:00,183.71
Brown's Bar,Vodka,Absolut,2023-09-08 14:01:00,296.78
Brown's Bar,Vodka,Absolut,2023-09-14 14:20:00,594.31
Brown's Bar,Vodka,Absolut,2023-09-18 13:39:00,360.8
Brown's Bar,Vodka,Absolut,2023-09-19 12:59:00,218.45
Brown's Bar,Vodka,Absolut,2023-09-26 12:02:00,259.57
Brown's Bar,Vodka,Absolut,2023-10-01 18:02:00,446.44
Brown's Bar,Vodka,Absolut,2023-10-02 16:37:00,504.26
Brown's Bar,Vodka,Absolut,2023-10-08 20:45:00,436.77
Brown's Bar,Vodka,Absolut,2023-10-11 22:50:00,239.97
Brown's Bar,Vodka,Absolut,2023-10-12 17:01:00,575.79
Brown's Bar,Vodka,Absolut,2023-10-24 14:28:00,537.17
Brown's Bar,Vodka,Absolut,2023-10-31 14:47:00,348.45
Brown's Bar,Vodka,Absolut,2023-11-02 16:05:00,307.12
Brown's Bar,Vodka,Absolut,2023-11-16 15:52:00,287.89
Brown's Bar,Vodka,Absolut,2023-11-21 17:35:00,103.46
Brown's Bar,Vodka,Absolut,2023-12-04 22:43:00,288.35
Brown's Bar,Vodka,Absolut,2023-12-15 14:22:00,215.73
Brown's Bar,Vodka,Absolut,2023-12-19 17:25:00,245.02
Brown's Bar,Vodka,Absolut,2023-12-22 16:35:00,321.33
Brown's Bar,Vodka,Absolut,2023-12-27 13:23:00,160.21
Brown's Bar,Vodka,Grey Goose,2023-01-01 10:28:00,0.0
Brown's Bar,Vodka,Grey Goose,2023-01-04 14:47:00,481.36
Brown's Bar,Vodka,Grey Goose,2023-01-10 12:19:00,461.16
